time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q
0.06012024048096192,0.2515178727157969,0.06983522915928587,22.66381709550389,4.690078748726826e-10,0.4976339120162279,-0.020005404762608384,0.9973891889094929,-0.03998239872633449,-0.5001551000486842,0.010003102111452753
0.06212424849699398,0.2515178727158306,0.06983522915915587,23.419310318811977,4.443575397818104e-10,0.4976339115415238,-0.020005404750738465,0.9973891879593543,-0.039982398704755485,-0.5001550995738484,0.010003102107125735
0.06412825651302605,0.25151787271586323,0.06983522915902672,24.17480354212004,4.2002375463336666e-10,0.4976339110548635,-0.0200054047363039,0.9973891869556417,-0.039982398679281564,-0.5001550990844302,0.01000310210107191
0.06613226452905811,0.25151787271589493,0.06983522915889909,24.93029676542807,3.962390580129883e-10,0.4976339105767646,-0.02000540472000533,0.9973891859427431,-0.03998239865107006,-0.5001550986012979,0.010003102093555347
0.06813627254509018,0.25151787271592585,0.06983522915877347,25.685789988736094,3.730131853073024e-10,0.49763391012512503,-0.020005404702538945,0.9973891849598342,-0.03998239862133514,-0.5001550981427269,0.010003102084936521
0.07014028056112225,0.25151787271595605,0.06983522915865031,26.44128321204407,3.5055117087618e-10,0.4976339097152669,-0.02000540468462035,0.9973891840408988,-0.03998239859125686,-0.5001550977243748,0.010003102075554679
0.0721442885771543,0.2515178727159734,0.06983522915854054,27.196776435352263,3.339708807740072e-10,0.4976339093632443,-0.020005404664714416,0.9973891832159816,-0.039982398563395395,-0.5001550973571878,0.010003102069388935
0.07414829659318636,0.2515178727159997,0.06983522915841912,27.952269658660068,3.0889745592615063e-10,0.49763390907026095,-0.02000540464725862,0.9973891825045625,-0.039982398535230466,-0.5001550970565541,0.010003102059499218
0.07615230460921843,0.25151787271602566,0.06983522915830158,28.70776288196801,2.8825760993016016e-10,0.49763390885134595,-0.02000540463241628,0.9973891819293492,-0.03998239851090147,-0.5001550968270286,0.010003102049773496
0.0781563126252505,0.2515178727160506,0.06983522915818814,29.46325610527599,2.691677719353144e-10,0.49763390870970553,-0.02000540461989489,0.9973891815020655,-0.03998239849087437,-0.5001550966741536,0.01000310204099245
0.08016032064128256,0.2515178727160751,0.06983522915807881,30.218749328583968,2.510211709216837e-10,0.4976339086475655,-0.0200054046099124,0.9973891812305677,-0.03998239847572865,-0.5001550966005495,0.010003102033566335
0.08216432865731463,0.25151787271609893,0.0698352291579735,30.974242551891948,2.337269594445062e-10,0.49763390866468316,-0.02000540460287372,0.9973891811176177,-0.03998239846606651,-0.5001550966062072,0.01000310202777113
0.08416833667334668,0.2515178727161223,0.06983522915787216,31.729735775199924,2.1730201416663479e-10,0.4976339087581929,-0.020005404599072126,0.997389181160787,-0.03998239846229541,-0.5001550966885461,0.010003102023835706
0.08617234468937875,0.251517872716145,0.06983522915777468,32.48522899850791,2.0182607381129832e-10,0.497633908922682,-0.02000540459867932,0.9973891813524426,-0.03998239846457348,-0.500155096842325,0.010003102021889239
0.08817635270541081,0.2515178727161672,0.06983522915768106,33.240722221815886,1.874508268721387e-10,0.49763390915014794,-0.020005404601798338,0.997389181679761,-0.0399823984728137,-0.5001550970596998,0.010003102021922294
0.09018036072144288,0.251517872716189,0.06983522915759126,33.996215445123866,1.7421864026992285e-10,0.49763390942995683,-0.02000540460832126,0.9973891821247072,-0.03998239848664875,-0.500155097330243,0.010003102023888658
0.09218436873747494,0.2515178727162103,0.06983522915750526,34.751708668431846,1.6212675395388219e-10,0.49763390974888017,-0.020005404617932078,0.997389182664057,-0.03998239850534833,-0.5001550976409287,0.010003102027620767
0.09418837675350701,0.2515178727162314,0.06983522915742303,35.507201891739896,1.5106640732474302e-10,0.49763391009113406,-0.020005404630132416,0.9973891832694027,-0.03998239852789186,-0.5001550979760994,0.010003102032877098
0.09619238476953906,0.25151787271606807,0.069835229157396,36.262695115049326,1.742193594011362e-10,0.4976339155922751,-0.020005405149404312,0.9973891976766618,-0.03998239994422981,-0.5001551027919086,0.010003102695812885
0.09819639278557113,0.25151787271625997,0.06983522915727726,37.01818833835612,1.328858399832046e-10,0.49763391077101476,-0.02000540465625657,0.9973891845384684,-0.039982398578694234,-0.5001550986427322,0.010003102049469251
0.1002004008016032,0.2515349640523683,0.06983522990409176,37.77368152157906,-1.0016533754468173e-6,0.5037715970742991,-0.020109869708393558,1.001607847424906,-0.04006724730354566,-0.4988393938047668,0.00995942372492711
0.10220440881763526,0.25174641791644825,0.06983732425879485,38.52919708466012,0.0005489259094617208,0.5482662195052442,-0.019661860118063822,1.0023878365018744,-0.03640954924172019,-0.45447739502527246,0.006676828265966591
0.10420841683366733,0.2519096453111306,0.06984278935531199,39.284755073082486,0.0021048290980929278,0.5834598695283495,-0.01883595698580573,1.0018019728551515,-0.03329350013230756,-0.418667847978593,0.004401960772236131
0.1062124248496994,0.2520342978769467,0.06985044916463311,40.040340541631096,0.0042534433787199035,0.6115429166757393,-0.017813381417906612,1.0012943176127478,-0.030845090477268914,-0.39005361843088665,0.0029887937512393012
0.10821643286573146,0.25212814946624296,0.06985939401705493,40.79594208465903,0.006688029197402793,0.6339114955212526,-0.01666175081618824,1.000852888276415,-0.028928229069904193,-0.3672252511877195,0.0022340856284389283
0.11022044088176351,0.2521974496800699,0.06986893457612003,41.551551279288425,0.009189496578626905,0.6516905014554878,-0.015436569145767638,1.0004679528793035,-0.027433618718181698,-0.34904705546953796,0.001973417053339017
0.11222444889779558,0.25224722004457245,0.06987855912164086,42.30716203445467,0.011606260246895992,0.6657861109531977,-0.014182610762519936,1.000131627065595,-0.026273720846538295,-0.334604117433584,0.002074785000601903
0.11422845691382764,0.252281492845615,0.06988789794921799,43.06277005753743,0.013837947403828023,0.6769275022603806,-0.012935081170725303,0.9998365539849777,-0.025378489445835182,-0.32315944805857066,0.0024331985024965918
0.11623246492985971,0.2523035038218706,0.06989669382194746,43.818372430644956,0.015822573383079176,0.6857031465637979,-0.011721253321213697,0.9995791640635837,-0.024692125165337062,-0.31412000586845623,0.0029657728280889726
0.11823647294589178,0.2523158473511305,0.06990477766075961,44.573967277944305,0.0175265620908167,0.6925850413287148,-0.010561083925461559,0.9993539649668879,-0.024170015534919428,-0.3070080924352138,0.003608113647609621
0.12024048096192384,0.25232060174996446,0.0699120486084332,45.32955350427204,0.01893699072780636,0.6979532227671934,-0.009468771318720324,0.999157143292727,-0.023776693329768468,-0.3014395102426424,0.004310695891576298
0.1222444889779559,0.25231943024010556,0.06991845757476513,46.08513059246891,0.020055642947422455,0.7021128591441733,-0.008453688531859863,0.9989849430026521,-0.02348389359873167,-0.2971051642377451,0.0050360069226859094
0.12424849699398796,0.25231366216991086,0.06992399519171787,46.840698440741605,0.020894332218005192,0.7053098079381096,-0.007521275926589176,0.9988356629284358,-0.02326952938500744,-0.29375696247944,0.005756570285185589
0.12625250501002003,0.25230435866322193,0.0699286796986233,47.59625724908792,0.021471639906870836,0.7077403669316511,-0.006673819835219746,0.9987055591010964,-0.023115664468428165,-0.29119500590283953,0.006452283304274706
0.1282565130260521,0.25229236542645805,0.06993254975584186,48.351807417970846,0.021810120277111263,0.7095625203751268,-0.005911258530376048,0.9985927940931753,-0.023008448158150327,-0.28925923188075414,0.007109407003184613
0.13026052104208416,0.2522783552542463,0.06993565758010387,49.10734948027696,0.02193444824208339,0.7109027322623179,-0.0052316432717962325,0.9984953766294633,-0.02293690850140698,-0.28782107883733,0.00771897175712238
0.13226452905811623,0.25226286225439426,0.06993806384106031,49.8628840475786,0.02187000692293076,0.711862191509626,-0.004631672455984557,0.9984115371651107,-0.02289244471479115,-0.28677750422834236,0.008275723389319208
0.1342685370741483,0.25203887284032567,0.06993920707519372,50.61840697993289,0.02152264932224003,0.6635712180037364,-0.004037308470684801,0.9875256512584358,-0.02533172426916597,-0.3242247747923623,0.011526308572659889
0.13627254509018036,0.25163782727206746,0.06993334868622147,51.373847745169535,0.01918214239657309,0.5830898498907023,-0.004911593103043622,0.9887470137007184,-0.03254843797781616,-0.4059973966656878,0.017835299791275284
0.13827655310621242,0.2513249648411288,0.06992120377438733,52.12921023656693,0.01505061276648251,0.5187069211663138,-0.006346279032336161,0.9897946383108428,-0.03823700588894618,-0.47148511367347967,0.02206157373134109
0.1402805611222445,0.2510826916777376,0.0699049815679194,52.88452232849893,0.009894482992745033,0.4672764891808914,-0.008170008196974232,0.9907235385752234,-0.04271054022293351,-0.5238856245032723,0.024688207535723594
0.14228456913827653,0.25089685501404974,0.06988638236766564,53.63980499842082,0.004274713695458263,0.42625175642471547,-0.010265549438605501,0.9915254758544699,-0.04621418355006358,-0.5657456402768558,0.026077153881738493
0.1442885771543086,0.25075607391274957,0.06986669705050348,54.395073718746715,-0.0014092508130720612,0.3935878655623046,-0.012520909582220826,0.9922266295677116,-0.048948537671961015,-0.5991367883598145,0.026540193090856683
0.14629258517034066,0.2506512024894008,0.0698468854691946,55.15033969213656,-0.006881488858003589,0.3676357051586758,-0.01484881290904261,0.9928410028149331,-0.05107321901615655,-0.6257237157293987,0.026323654284982536
0.14829659318637273,0.2505748946326688,0.06982764221256456,55.90561082315398,-0.011959893775282478,0.3470662541265606,-0.017180131622934674,0.9933800363774026,-0.05271588897318837,-0.6468474731756589,0.02562384238584753
0.1503006012024048,0.2505212538292232,0.0698094519242403,56.66089249666065,-0.01653262846432442,0.3308107687269423,-0.019461919970474188,0.9938531757309349,-0.053978283701815746,-0.6635877093339231,0.024595088213215953
0.15230460921843686,0.2504855505141678,0.0697926345530339,57.41618818614585,-0.020539873121554836,0.3180092264053016,-0.021654440158550222,0.9942682694955994,-0.0549414426323138,-0.6768132686945754,0.023357874785748873
0.15430861723446893,0.2504639945219674,0.06977738241428373,58.17149993128954,-0.02395965038052163,0.3079695711474824,-0.023729289238661414,0.9946322675984176,-0.055670002087928216,-0.6872235900822737,0.022004986031853687
0.156312625250501,0.2504535512064515,0.06976379037476159,58.926828710681654,-0.026796897240863357,0.3001357960878032,-0.02566736128545753,0.9949510812531461,-0.056215261505720246,-0.6953810878718778,0.020606622118043122
0.15831663326653306,0.2504517934482619,0.06975188018578796,59.68217473116929,-0.029075101869665554,0.29406134853577814,-0.027457075397767757,0.995229853913776,-0.05661788941462447,-0.7017378553405169,0.019214864033834156
0.16032064128256512,0.25045678241185043,0.06974162000873146,60.43753765133172,-0.030829953804361418,0.28938779227593975,-0.029092858714068293,0.995473102240803,-0.05691006060277339,-0.7066571604524272,0.017867319832640557
0.1623246492985972,0.2504669714553083,0.06973293994193616,61.19291675303541,-0.03210456916924079,0.2858277050946693,-0.030573822708698593,0.9956848249042182,-0.05711716090088036,-0.7104306682966761,0.01659014820348901
0.16432865731462926,0.25048112873849443,0.0697257442505174,61.948311071932224,-0.032945949417020996,0.2831507846569866,-0.03190266341631762,0.9958685693843117,-0.05725916470030786,-0.7132924241976593,0.015400530630849986
0.16633266533066132,0.25049827493246735,0.06971992090189563,62.70371949578835,-0.03340239666081904,0.28117276580094125,-0.03308472047837354,0.9960275384009997,-0.05735172727458946,-0.7154300741039903,0.01430870113550354
0.16833667334669336,0.2508804874365684,0.0697177831044908,63.45916528833741,-0.032917181470721604,0.36113678635487045,-0.03377361755362454,1.006471586318667,-0.05203781201559208,-0.6458387591919981,0.008101655493790402
0.17034068136272543,0.2512496712061927,0.06972384606488016,64.21471000263944,-0.03004421115030201,0.43453054386138845,-0.03314950570394745,1.0053793188620044,-0.04545755812742378,-0.5712900777370156,0.002175811806529514
0.1723446893787575,0.25153844818858784,0.06973582948085764,64.97032687900884,-0.02555500234288072,0.49325659807830796,-0.03197799452705368,1.004428214153313,-0.040267711186154326,-0.5115627906272617,-0.0018174101660181515
0.17434869739478956,0.25176284102071095,0.06975166988181623,65.72599027957908,-0.020152970569187835,0.5401878361312729,-0.030405550221180248,1.0036009175428213,-0.03618743926109173,-0.4637649981515754,-0.004304322291368459
0.17635270541082163,0.2519357391334397,0.06976977486395555,66.48168094268819,-0.014351823591786744,0.5776366242170299,-0.028558518740875168,1.0028772973334656,-0.032990408848209064,-0.42556189898425517,-0.0056369374822602125
0.1783567134268537,0.2520675078240041,0.06978893372133285,67.23738463554677,-0.008517668453261287,0.6074679502896112,-0.02654141955689094,1.002243803208188,-0.03049527712086413,-0.395073009109998,-0.006100468133529511
0.18036072144288576,0.2521664787946266,0.06980824472582932,67.99309103660708,-0.002903447829907073,0.6311827658820214,-0.02443819443846872,1.001686244014778,-0.028556549059586468,-0.3707821906450771,-0.005923837015664312
0.18236472945891782,0.25223934443679896,0.0698270522091646,68.74879284844836,0.002323911514155976,0.6499912262166456,-0.02231594692571454,1.0011957221782835,-0.02705800842133807,-0.351469046147824,-0.005289959655494797
0.1843687374749499,0.25229147758907045,0.06984489660540585,69.504485083996,0.007061913253194844,0.664867171901786,-0.020226416663475886,1.0007639480956398,-0.0259067673151037,-0.3361505364765237,-0.004343130441456952
0.18637274549098196,0.25232718844504315,0.06986147223721798,70.26016451245152,0.011255844793201158,0.6765942597539427,-0.018208494506082078,1.000383928225759,-0.025028742319514984,-0.32403528598427056,-0.003196051159736009
0.18837675350701402,0.25234993186208304,0.06987659289597004,71.0158292225043,0.014885802442449235,0.68580231735406,-0.01629023643178833,1.0000489446217038,-0.02436490525120607,-0.31448640948241086,-0.0019355732283620225
0.1903807615230461,0.2523624746149887,0.06989016381179498,71.7714782806532,0.017956667434049594,0.6929988995424836,-0.01449110193864207,0.9997553309316585,-0.023868470081600385,-0.3069917579396355,-0.0006277771853815388
0.19238476953907813,0.2523670300002808,0.06990215905938911,72.52711146626899,0.020490441591538264,0.6985905280048988,-0.012823075309790323,0.9994978351328694,-0.023502223292842624,-0.30113942028482743,0.0006783014868772668
0.1943887775551102,0.2523653665084247,0.06991260332462605,73.2827290662081,0.022520407905114538,0.7029038707131661,-0.011292491930795942,0.9992724495458714,-0.023236752864506178,-0.29659843681828363,0.001947040436919468
0.19639278557114226,0.2523588952806485,0.06992155744276246,74.03833171723876,0.024086741276828035,0.7062009597264745,-0.009901178125957467,0.999075642872548,-0.023048849918557945,-0.29310301752912654,0.0031535092285512227
0.19839679358717432,0.25234874057031254,0.06992910697343738,74.79392028597879,0.02523324751230288,0.7086917623924697,-0.008647502479654198,0.9989042664925646,-0.022920254761662297,-0.2904398685066462,0.0042811670520363715
0.2004008016032064,0.2522415971300119,0.06993528218979994,75.54949586546125,0.026007130102131248,0.6850248515217643,-0.007230533652154853,0.9876414731409638,-0.02322124022903647,-0.30284207030522686,0.006215907638918308
0.20240480961923846,0.25181716220161876,0.0699351427328772,76.30500217147721,0.025044132615749105,0.6007558259560299,-0.007405668724203316,0.9887929555960483,-0.030814663029314796,-0.3883584440275728,0.013610771693628326
0.20440881763527052,0.25148498743715686,0.06992750776506516,77.06041670473843,0.021893894637698266,0.5333077233161306,-0.00823781235642808,0.9898355098284994,-0.03683265565598121,-0.45690757437412377,0.018768689887001526
0.2064128256513026,0.2512267117952799,0.0699147815516648,77.81576978420809,0.01740179100505637,0.479384481382927,-0.009566532507663202,0.9907319137542553,-0.04157166903932495,-0.5117739589589811,0.022155412529845722
0.20841683366733466,0.2510275638882986,0.06989883010693924,78.57108442390742,0.012193900151215525,0.436333038695508,-0.0112361681373106,0.991517926510138,-0.04529119307319644,-0.5556476457007818,0.024185828084180832
0.21042084168336672,0.250875659967543,0.06988108883012058,79.32637780016698,0.006723500987574642,0.40201909873609426,-0.013134220581202427,0.9922065617987142,-0.048200565359175156,-0.5906776310971947,0.02518089997847841
0.2124248496993988,0.25076144615677637,0.06986264018176361,80.08166250403112,0.0013100330885679333,0.37472317313661735,-0.01516588810087272,0.9928093868588368,-0.05046661352716256,-0.6185982153696656,0.02540174699077582
0.21442885771543085,0.2506772462238437,0.0698442833337843,80.83694757790882,-0.00382911049851273,0.3530587908205401,-0.01725397289537397,0.9933391856679843,-0.052223463307954465,-0.6408090498476083,0.025059184878304722
0.21643286573146292,0.2506168958379891,0.06982659174024622,81.59223933727385,-0.008553579684372214,0.335910047639014,-0.019338282479492156,0.993804697982407,-0.05357792597559294,-0.6584360561720791,0.0243198452259916
0.21843687374749496,0.2505754484357922,0.06980996039998062,82.347542016846,-0.012780561758959062,0.32237845066732745,-0.021372709134533537,0.9942127074508937,-0.054615223212295214,-0.6723854740089213,0.023314752851637737
0.22044088176352702,0.2505489376148689,0.06979464487762405,83.10285827886413,-0.01646958867897522,0.31174209737612124,-0.023323000577003025,0.9945723017659402,-0.05540344819706869,-0.6833886730822927,0.022145980898568732
0.2224448897795591,0.250534185833181,0.06978079304025375,83.85818961037288,-0.019610790223465117,0.3034197053562548,-0.025164999356854446,0.9948880200437763,-0.055996565650490576,-0.6920321851973277,0.020891461937741652
0.22444889779559116,0.25052864999474483,0.06976847091326176,84.61353663328833,-0.022215846182662174,0.29694441978603725,-0.0268826513010471,0.995164830489836,-0.05643748708426583,-0.6987882265255411,0.019609984657548006
0.22645290581162322,0.25053029708850066,0.06975768347688771,85.3688993446532,-0.02431108115698128,0.29194138690677857,-0.02846647207877011,0.9954070941255665,-0.056760206419452015,-0.7040363391849168,0.018344884392738996
0.2284569138276553,0.25053750397622176,0.0697483912929868,86.12427730182024,-0.025932238356632786,0.28810981019981,-0.02991219064633001,0.9956186549620162,-0.05699159258034304,-0.7080814276357874,0.017127183285145925
0.23046092184368736,0.2505489766742497,0.0697405236986553,86.87966976425571,-0.02712056552471391,0.28520854468633167,-0.031219582642111936,0.9958029267642419,-0.05715282522573732,-0.7111682561616517,0.015978187361893034
0.23246492985971942,0.25056368536296675,0.06973398917044876,87.63507580108204,-0.027919926688483247,0.28304442723958123,-0.03239150044952806,0.9959629510842327,-0.05726055114191438,-0.713493191883928,0.014911608999644865
0.2344689378757515,0.250836111061492,0.06972973087741813,88.39050353619393,-0.02814708034185107,0.34036397653546024,-0.03338444665047535,1.0067637420043827,-0.053973021848969766,-0.6669233524072156,0.010417322016999778
0.23647294589178355,0.2512278751490402,0.06973336901694462,89.14602399746464,-0.02609772203173949,0.41814700001060623,-0.03291229191717439,1.0056210213286407,-0.04697533470715238,-0.5879298883672609,0.003923710669130252
0.23847695390781562,0.25153443686273474,0.06974352824048795,89.90162412275366,-0.02220915653938058,0.4804030213338401,-0.03184850161335548,1.0046391794610279,-0.041452707657408924,-0.5246404857413323,-0.0005084953184959255
0.24048096192384769,0.25177276505841306,0.06975801515923956,90.65727643944909,-0.017240393993119094,0.5301578570562107,-0.03035929448774164,1.0037725590471018,-0.03710604002221335,-0.47397538880660756,-0.00334419917134561
0.24248496993987975,0.25195650930664387,0.06977513253854999,91.41296023289289,-0.011748717769703085,0.5698743327094672,-0.028567868508335724,1.0030239058453914,-0.033697884109848183,-0.43347720223214115,-0.004942696720512316
0.2444889779559118,0.2520966485176661,0.06979358376018532,92.16866012835519,-0.006134096587814848,0.6015197194978444,-0.0265854757468086,1.0023663346260465,-0.031035031257789943,-0.40114889060480724,-0.005607933069010967
0.24649298597194386,0.25220200765291684,0.06981239777974935,92.92436492978801,-0.0006751708049099528,0.626685359839963,-0.024501004341626265,1.0017896027609723,-0.028963608572695955,-0.3753867916986506,-0.0055821690492295194
0.24849699398797592,0.2522796767004225,0.06983086444258238,93.68006666801959,0.004441633751154484,0.6466517870769485,-0.022384916198592824,1.001282610226157,-0.02736026421983043,-0.35489822914067487,-0.005058778356817095
0.250501002004008,0.2523353482200735,0.06984848106773825,94.43575984923436,0.00909929265537302,0.6624502812096242,-0.020292084783709693,1.0008367843280048,-0.026126475011969318,-0.3386423215745661,-0.0041908036923425885
0.25250501002004005,0.2523735895238701,0.06986490835219421,95.1914408629692,0.013232370650920094,0.6749110275682957,-0.018263987902746734,1.0004452887640878,-0.02518366869771134,-0.3257814303823855,-0.0030980003525176393
0.2545090180360721,0.252398062251708,0.06987993417157654,95.9471075167926,0.016813165562876056,0.6847008505993146,-0.0163309316910645,1.0001006349923094,-0.024469160389731882,-0.3156404044291675,-0.0018731324088059672
0.2565130260521042,0.2524116991922378,0.06989344410639477,96.70275867335504,0.019841023536241592,0.692356719575913,-0.014513921996763992,0.9997980131834635,-0.02393320895194555,-0.3076770604179355,-0.0005867559446709229
0.25851703406813625,0.2524168470077947,0.06990539754197472,97.45839396697627,0.022334113908956434,0.6983097873162988,-0.01282642714375963,0.9995327084804441,-0.023536316495212678,-0.301455164551771,0.0007083268188346205
0.2605210420841683,0.25241538116885587,0.06991580845721027,98.2140135846638,0.024323175410469296,0.7029061944681277,-0.011275860705405533,0.99930057698236,-0.02324721499609734,-0.2966241284503884,0.001973567694300555
0.2625250501002004,0.2524087985749045,0.06992473010764175,98.96961809756125,0.025846796556202447,0.7064236199537476,-0.009864868845448042,0.9990979515122388,-0.023041214881641965,-0.2929023648566866,0.003181741120936281
0.26452905811623245,0.25239829216135223,0.06993224291099487,99.72520833232403,0.02694789926565042,0.7090846234838873,-0.00859242147457694,0.9989215673015082,-0.022898876242741038,-0.2900638597806718,0.004314529177581547
0.2665330661322645,0.25238409248959065,0.06993844501977162,100.48078527119887,0.02767109183899819,0.710804836126119,-0.0074724715797381,0.9985779603688317,-0.022817540059775307,-0.2879781402167394,0.0053573182985341035
