time,angle,w,q_f,z_vc_d,z_vc_q,z_cc_d,z_cc_q,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,p_vsc,p_sh,p_load
0.5811623246492985,3.8219344837846214,0.9999971699975934,0.047551361068850495,-0.001376767114184353,-0.009643207230699315,0.9842538616835552,0.00008526292145449587,-0.40135484111013897,0.016876245759362505,0.9862358962032463,-2.056331169598782e-8,-0.4999782750945071,-0.04821505967302491,0.26064840721629157,1.0493272289754814,-0.37636714058165077,0.5,0.13596008260482673,0.5237985917292471,0.26053553544851143,1.04943387206907,0.5,-0.3950236991840335,-0.4930965212285231,0.524716936034535
0.5831663326653306,3.8351202933181483,0.9999975668303933,0.047550921869238615,-0.0013787981844948546,-0.009643134894246334,0.9842531594224512,0.00008524186280682461,-0.4013648760518276,0.016876739801209534,0.9862357245884595,-6.199194233313896e-8,-0.49998823534566106,-0.048214575887542147,0.26062632791497753,1.0493485211894333,-0.37637588013920537,0.5,0.1359866201300887,0.5237937630947498,0.2605189369133683,1.0494543466987547,0.5,-0.39503348746318123,-0.49310625658291807,0.5247271733493774
0.5851703406813626,3.848306108023656,0.9999979544128812,0.04755028129292097,-0.0013805314218250887,-0.009643020241680147,0.9842524757738472,0.00008522132613012099,-0.40137345184976253,0.016877437663276533,0.9862355824530985,-1.0076514511076185e-7,-0.49999674236821173,-0.048213890609470206,0.2606053958229539,1.0493696347337849,-0.3763832816436165,0.5,0.13601230774308248,0.5237892172354918,0.26050393813981754,1.0494744969979855,0.5,-0.39504185428815936,-0.49311457357588545,0.5247372484989927
0.5871743486973947,3.861491927776677,0.9999983323684659,0.047549472086054076,-0.001381966222852979,-0.009642868339027623,0.9842518113430808,0.00008520126581790301,-0.4013805721129758,0.016878303046338194,0.9862354685071483,-1.335868361172504e-7,-0.5000037991449926,-0.04821304016753095,0.2605856682649582,1.0493905415392861,-0.37638936513006055,0.5,0.1360371531741621,0.5237849447502514,0.260490226132856,1.0494943049006331,0.5,-0.39504880263830966,-0.49312147466448836,0.5247471524503166
0.5891783567134268,3.8746777524478984,0.9999987003418083,0.04754853161200617,-0.0013831073789639038,-0.009642686141950711,0.9842511665451602,0.00008518168380733372,-0.40138626864241944,0.01687929749138885,0.9862353820384415,-1.597147765558317e-7,-0.5000094375959033,-0.04821206271194831,0.26056712809268595,1.049411214825934,-0.3763941509841361,0.5,0.13606116524820952,0.5237809362968124,0.2604775108436346,1.0495137468576115,0.5,-0.39505436345872186,-0.4931269910100432,0.5247568734288057
0.5911823647294588,3.8878635819035328,0.9999990580111553,0.047547490351207713,-0.0013839650861771444,-0.009642480369814953,0.984250541617803,0.00008516260089430714,-0.4013905987273193,0.016880391718077467,0.9862353213163518,-1.803439667996118e-7,-0.500013714609807,-0.04821098721094415,0.26054974575107354,1.0494316282520986,-0.37639766476909275,0.5,0.13608435385422057,0.5237771835173307,0.26046590903285766,1.0495327990899928,0.5,-0.3950585923516213,-0.493131177796225,0.5247663995449964
0.5931863727454909,3.9010494160058204,0.9999994050962999,0.0475463659650904,-0.001384552652784262,-0.00964225561419948,0.9842499366869455,0.00008514406847440739,-0.4013936301464999,0.016881570337221645,0.9862352851856878,-1.9797983260825828e-7,-0.5000166981093894,-0.048209828564288175,0.2605335409041759,1.0494517565067552,-0.376399939298528,0.5,0.13610672992018408,0.523773678439655,0.26045570068042706,1.0495514444714578,0.5,-0.3950615554727661,-0.4931341013129459,0.5247757222357289
0.595190380761523,3.9142352546135886,0.9999997413598085,0.04754516203952912,-0.0013848841037705183,-0.009642013918912225,0.9842493518256382,0.00008512612293620868,-0.40139543148457085,0.016882832283331393,0.9862352730157079,-2.1547856585464788e-7,-0.5000184568051872,-0.04820858751244517,0.2605185587239397,1.0494715764010332,-0.3764010139415051,0.5,0.1361283053486737,0.5237704124240828,0.26044688554467577,1.049569671856063,0.5,-0.39506331998311917,-0.49313582887223945,0.5247848359280315
0.597194388777555,3.927421097582799,1.0000000666031976,0.04754387218930939,-0.0013849721015243082,-0.009641754919490871,0.9842487871383009,0.00008510879745817957,-0.4013960608946805,0.01688418571398548,0.9862352841079585,-2.346259655414898e-7,-0.5000190488300652,-0.04820725574546319,0.26050480461727715,1.0494910670056912,-0.37640093259328106,0.5,0.13614909292469066,0.5237673761759934,0.2604391711255789,1.0495874699025185,0.5,-0.3950639427506041,-0.4931364173716366,0.5247937349512592
0.5991983967935871,3.9406069447670133,1.000000380659425,0.047542486089416865,-0.001384826845039562,-0.009641477020002705,0.9842482427550328,0.00008509209659119673,-0.40139556318178327,0.016885641410650704,0.9862353180129452,-2.560740957575266e-7,-0.5000185189094435,-0.048205822487673265,0.2604922325201234,1.0495102088299963,-0.3763997407564703,0.5,0.13616910624014017,0.523764560706489,0.2604323592409231,1.0496048241762204,0.5,-0.39506346761240724,-0.49313591066475443,0.5248024120881102
