time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q
0.3807615230460922,0.23847910216896598,0.06624384569806686,143.50030907766572,-0.0011670061461005814,0.451350371961387,-0.017073594012507003,0.9440378023021379,-0.03940955841217322,-0.4930816275143506,0.012895808814963557
0.38276553106212424,0.23847071360151378,0.06624041448975154,144.25580129439112,-0.0011345212768452744,0.4511639810254851,-0.017166996282711976,0.9440443473130368,-0.039425212437702715,-0.49327471675005574,0.01281798911850138
0.38476953907815625,0.23846255401758065,0.06623707559859178,145.0112935369124,-0.0011029948555066236,0.4509826854036004,-0.01725789473435236,0.9440507173309335,-0.03944043707842115,-0.4934625312492452,0.012742245775299284
0.3867735470941883,0.23845461716248428,0.0662338265603844,145.76678580469306,-0.0010723931300904662,0.45080634521996715,-0.017346354977357235,0.9440569167619791,-0.039455244261041376,-0.4936452154036331,0.012668525052649047
0.3887775551102204,0.23844689695283566,0.06623066497479037,146.52227809719486,-0.001042684036423232,0.4506348244386615,-0.01743244105578839,0.9440629499057231,-0.03946964556816194,-0.49382290965503417,0.01259677444077191
0.39078156312625245,0.23843938747183646,0.06622758850386821,147.2777704138797,-0.0010138370784758479,0.4504679908168444,-0.017516215456195854,0.944068820953791,-0.039483652244320835,-0.49399575054090944,0.012526942650479649
0.3927855711422845,0.23843208296477988,0.06622459487061211,148.0332627542086,-0.0009858232690097848,0.4503057199356274,-0.017597739352303975,0.9440745440320408,-0.03949727540263107,-0.4941638758857057,0.012458979592267945
0.3947895791583166,0.23842497783426678,0.06622168185752479,148.78875511764872,-0.000958614889731513,0.450147884100255,-0.017677072100588123,0.9440801162956138,-0.039510525620970294,-0.4943274115232703,0.012392836417200313
0.39679358717434865,0.23841806663675513,0.0662188473051589,149.5442475036549,-0.0009321858862580053,0.44999430127015305,-0.017754270816603416,0.9440854161369354,-0.03952341159700908,-0.4944864193108303,0.0123284645351591
0.3987975951903807,0.23841134407495856,0.06621608911081828,150.2997399117437,-0.0009065099553774022,0.4498450293231095,-0.017829394256264897,0.9440908105705406,-0.03953594772116892,-0.49464120570806885,0.012265819942115024
0.4008016032064128,0.23840480500081634,0.066213405226984,151.05523234134188,-0.0008815642714391797,0.4496997120046209,-0.01790249334569806,0.9440957919854241,-0.039548136307845205,-0.4947916350127874,0.012204853247796906
0.40280561122244485,0.2383984444029209,0.06621079366029084,151.8107247919923,-0.0008573242865680817,0.4495584645586734,-0.017973627791534,0.9441008661568638,-0.03955999732582657,-0.4949380630567041,0.012145525172241267
0.4048096192384769,0.23839225741102793,0.06620825246982377,152.5662172631207,-0.0008337695234929347,0.44942105603287585,-0.018042846790427846,0.9441057656083774,-0.03957153199692589,-0.4950804782767058,0.012087788221956792
0.406813627254509,0.23838623928348915,0.06620577976614547,153.32170975427633,-0.0008108775031683633,0.44928738426221637,-0.018110200057299523,0.944110489610843,-0.03958275048328212,-0.49521898377114043,0.012031601897303216
0.40881763527054105,0.2383803854098333,0.0662033737098198,154.07720226497403,-0.0007886276429550373,0.44915735391989564,-0.018175736365320473,0.9441150524638514,-0.039593660214608944,-0.4953536907002148,0.011976925027520954
0.4108216432865731,0.23837469130912922,0.06620103250996426,154.83269479468615,-0.0007670014312870757,0.449030883414449,-0.01823950848601607,0.9441195234006494,-0.039604273525445266,-0.4954847361320408,0.01192371736941784
0.4128256513026052,0.23836915261863703,0.06619875442350232,155.58818734295727,-0.000745979507334508,0.4489078670170375,-0.018301561528851405,0.9441238740301016,-0.03961459673758696,-0.4956122044093615,0.011871940000517443
0.41482965931863724,0.2383637650962064,0.06619653775361536,156.34367990931958,-0.0007255437478787442,0.4487882102781258,-0.018361941473209183,0.944128107595968,-0.039624637819473,-0.49573619329492985,0.011821554875281338
0.4168336673346693,0.23835852461558743,0.06619438084864408,157.09917249331417,-0.0007056767000759062,0.44867182134969325,-0.018420693103196065,0.9441322272555551,-0.039634404516247314,-0.4958567978613119,0.011772524921055284
0.4188376753507014,0.23835342716488414,0.06619228210084938,157.85466509446331,-0.0006863622383750524,0.4485586158047243,-0.018477862563712828,0.944136260235986,-0.03964390672156201,-0.49597412352570297,0.011724814152712329
0.42084168336673344,0.23834846883562516,0.06619023994561544,158.6101577124038,-0.0006675821998856612,0.44844848337338006,-0.01853348462514365,0.9441401156033901,-0.039653144181579884,-0.4960882138760191,0.011678386503865209
0.4228456913827655,0.2383436458347803,0.06618825285979428,159.36565034662866,-0.0006493228171475229,0.4483413720378151,-0.018587608450734115,0.9441439123183439,-0.03966213201119378,-0.4961992105506199,0.011633209035210148
0.4248496993987976,0.23833895446749706,0.06618631936111831,160.12114299674468,-0.0006315682417151254,0.44823718581876476,-0.018640271795445827,0.9441476075214148,-0.03967087452534219,-0.4963071779453867,0.011589247787790292
0.42685370741482964,0.23833439114107066,0.06618443800680897,160.8766356623274,-0.0006143041682269873,0.4481358442226333,-0.018691513639901076,0.9441512022708254,-0.03967937790382153,-0.4964121983977933,0.011546470111336506
0.4288577154308617,0.2383299523609148,0.06618260739281216,161.63212834298213,-0.000597516240820147,0.4480372700812548,-0.01874137240401631,0.9441547009200689,-0.03968764922768528,-0.4965143527694525,0.011504844458015796
0.4308617234468938,0.23832563472785637,0.06618082615264374,162.3876210383148,-0.0005811908017200444,0.44794138760829433,-0.018789885211195876,0.9441581055080501,-0.03969569468603972,-0.4966137191860545,0.011464339925208861
0.43286573146292584,0.2383214349355232,0.06617909295635138,163.1431137479339,-0.0005653147962249093,0.44784812324660866,-0.018837088221198797,0.9441614185422337,-0.039703520448174594,-0.496710373770541,0.011424926495135967
0.4348697394789579,0.23831734976782323,0.06617740650970229,163.8986064714679,-0.0005498753208210049,0.4477574054998749,-0.0188830167024424,0.9441646424935853,-0.0397111325404168,-0.49680439054427517,0.011386574897158233
0.4368737474949899,0.23831337609645126,0.06617576555310165,164.6540992085427,-0.0005348601674892255,0.4476691647500652,-0.01892770491667207,0.9441677797092485,-0.03971853678524265,-0.4968958415341989,0.011349256671499717
0.438877755511022,0.23830951087852575,0.06617416886080915,165.40959195880518,-0.0005202572060591216,0.44758333339165157,-0.01897118629976364,0.9441708325771521,-0.039725738912793365,-0.4969847967616161,0.011312944072489946
0.44088176352705405,0.23830575115420635,0.06617261523992464,166.16508472189878,-0.0005060549944124185,0.44749984552211547,-0.01901349329360591,0.9441738031995847,-0.03973274436591492,-0.4970713243409215,0.01127761010640751
0.4428857715430861,0.23830209404447147,0.06617110352961937,166.92057749748523,-0.0004922421945374305,0.44741863718726144,-0.019054657577823122,0.9441766938910792,-0.03973955859550746,-0.4971554905354616,0.011243228492718391
0.4448897795591182,0.23829853674887563,0.06616963260026443,167.67607028523275,-0.00047880786637257837,0.4473396461022941,-0.01909470994497873,0.944179506731004,-0.03974618681027747,-0.49723735977660316,0.011209773633707268
0.44689378757515025,0.2382950765434074,0.06616820135251629,168.43156308481113,-0.00046574156689159485,0.4472628116799842,-0.019133680332852978,0.9441822437633507,-0.03975263408075796,-0.49731699474301055,0.01117722063976502
0.4488977955911823,0.23829171077841635,0.06616680871666039,169.18705589590877,-0.00045303290699820996,0.44718807502641117,-0.019171597943676896,0.9441849070025634,-0.039758905363866344,-0.49739445638739627,0.011145545242448103
0.4509018036072144,0.23828843687655762,0.0661654536516767,169.94254871821065,-0.0004406720935144157,0.44711537879946067,-0.019208491124370005,0.9441874983562648,-0.039765005446005176,-0.4974698040085092,0.01111472386372159
0.45290581162324645,0.23828525233084316,0.06616413514458554,170.69804155141932,-0.0004286493815682862,0.447044667279714,-0.019244387527884998,0.944190019726887,-0.03977093901485891,-0.4975430952671051,0.011084733514096879
0.4549098196392785,0.23828215470270825,0.06616285220967373,171.4535343952435,-0.0004169553477461561,0.44697588675813255,-0.01927931410388137,0.9441924742402892,-0.0397767107312115,-0.4976143868288135,0.01105555185468148
0.4569138276553106,0.23827914162012911,0.06616160388769589,172.209027249391,-0.0004055810608748822,0.4469089841636808,-0.01931329689432367,0.944194862717001,-0.039782324757349385,-0.4976837329729859,0.011027157076105437
0.45891783567134264,0.2382762107758185,0.06616038924526686,172.96452011358724,-0.0003945175857021994,0.4468439079880535,-0.019346361448130664,0.9441971864676049,-0.039787785625879306,-0.49775118641713045,0.01099952804957817
0.4609218436873747,0.23827335992546142,0.06615920737412194,173.72001298756092,-0.00038375635233014484,0.4467806083299837,-0.01937853251963815,0.9441994471005658,-0.039793097438863924,-0.49781679880229573,0.01097264413426881
0.4629258517034068,0.238270586885992,0.0661580573904509,174.47550587104757,-0.0003732890381174166,0.4467190367122426,-0.019409834223333977,0.9442016463779863,-0.039798264266349304,-0.4978806204051892,0.010946485266977947
0.46492985971943884,0.2382678895339209,0.06615693843424315,175.23099876378976,-0.00036310755621658954,0.44665914598231016,-0.019440290026479647,0.9442037860126842,-0.039803290067051134,-0.49794270012741665,0.010921031920929743
0.4669338677354709,0.23826526580370802,0.06615584966865125,175.98649166553693,-0.0003532040485199939,0.44660089027480215,-0.019469922766245554,0.9442058676689001,-0.03980817869171111,-0.49800308553380046,0.010896265091977149
0.468937875751503,0.23826271368618293,0.06615479027939103,176.7419845760476,-0.0003435708154594151,0.4465442250234122,-0.01949875469930635,0.9442078930960007,-0.039812933949234595,-0.4980618229168747,0.010872166293344324
0.47094188376753504,0.23826023122699677,0.06615375947406216,177.49747749507833,-0.0003342005920943343,0.44648910668897446,-0.019526807356918918,0.9442098634669981,-0.03981755929692075,-0.49811895719384774,0.010848717499685256
0.4729458917835671,0.23825781652514127,0.0661527564816575,178.25297042240192,-0.0003250860624000693,0.4464354931976327,-0.01955410186523508,0.9442117807007252,-0.03982205845920852,-0.49817453221771496,0.010825901227742579
0.4749498997995992,0.2382554677314756,0.06615178055196588,179.00846335779502,-0.0003162201769717961,0.4463833434527211,-0.019580658690394572,0.9442136461514609,-0.03982643483068818,-0.4982285905278571,0.010803700411880323
0.47695390781563124,0.2382531830473271,0.06615083095492356,179.76395630103409,-0.00030759623737084687,0.4463326174881158,-0.019606497734204763,0.9442154612467821,-0.039830691754142805,-0.49828117354836293,0.010782098477831766
0.4789579158316633,0.23825096072310695,0.06614990698020792,180.51944925190872,-0.00029920754895845986,0.4462832764669467,-0.019631638402061814,0.9442172273884742,-0.03983483249721893,-0.49833232154717333,0.0107610792728964
0.48096192384769537,0.2382487990569682,0.06614900793665124,181.2749422102131,-0.00029104763288739425,0.4462352825958174,-0.01965609956823249,0.9442189459310659,-0.03983886023702444,-0.4983820737006995,0.010740627085422689
0.48296593186372744,0.2382466963934986,0.06614813315164704,182.03043517574065,-0.0002831103516541754,0.4461885990970197,-0.019679899561506477,0.9442206181762757,-0.0398427780474116,-0.4984304681161232,0.010720726646541714
0.4849699398797595,0.2382446511224651,0.06614728197078301,182.78592814829784,-0.0002753895416244673,0.44614319022100907,-0.01970305626469516,0.9442222454066934,-0.03984658893652429,-0.49847754185227827,0.010701363067892851
0.48697394789579157,0.23824266167757166,0.066146453757277,183.54142112769316,-0.0002678792911052719,0.4460990211762874,-0.019725587057289128,0.9442238288550391,-0.03985029582380935,-0.49852333095940665,0.010682521876205973
0.4889779559118236,0.23824072653526449,0.06614564789151485,184.29691411374057,-0.00026057385129327513,0.4460560581215381,-0.019747508849819517,0.9442253697175419,-0.03985390154862884,-0.49856787050027257,0.010664188987482602
0.49098196392785565,0.23823884421356425,0.06614486377058938,185.05240710625878,-0.00025346763000151445,0.4460142681381208,-0.01976883809716688,0.944226869154158,-0.03985740887234926,-0.49861119457791536,0.010646350695757915
0.4929859719438877,0.2382370132709315,0.06614410080785126,185.80790010507164,-0.00024655518803413067,0.44597361920395834,-0.019789590810702314,0.9442283282890864,-0.03986082048107793,-0.4986533363623086,0.010628993663685563
0.4949899799599198,0.2382352323051649,0.06614335843249598,186.5633931100097,-0.00023983118817904955,0.44593408017294317,-0.01980978257956554,0.9442297482147622,-0.039864138992247763,-0.4986943281149338,0.010612104907802386
0.49699398797595185,0.23823349995232115,0.06614263608904307,187.3188861209016,-0.00023329060199665927,0.4458956207301659,-0.01982942853536043,0.9442311299761775,-0.03986736693553784,-0.49873420121806417,0.010595671814919482
0.4989979959919839,0.23823181488568132,0.06614193323707626,188.07437913759046,-0.0002269282882165447,0.4458582114254626,-0.019848543460154543,0.9442324746103118,-0.0398705067948118,-0.4987729861800487,0.010579682075453657
0.501002004008016,0.23823017581472036,0.06614124935068251,188.8298721599126,-0.0002207395280927718,0.44582182354213107,-0.01986714167197039,0.9442337830857531,-0.03987356096186662,-0.4988107127079013,0.0105641237533368
0.503006012024048,0.2382285814841464,0.06614058391818002,189.58536518771814,-0.00021471949641640192,0.4457864292149952,-0.019885237156456972,0.944235056374728,-0.039876531781539215,-0.4988474096585212,0.010548985196607272
0.5050100200400801,0.23822703067291354,0.06613993644170067,190.34085822085987,-0.00020886353430712106,0.44575200132235504,-0.019902843519360953,0.9442362954407978,-0.03987942155445473,-0.49888310512053075,0.010534255081829983
0.5070140280561122,0.23822552219328835,0.0661393064367481,191.0963512591862,-0.00020316732269683974,0.4457185134059703,-0.019919973920691267,0.9442375010543991,-0.039882232415404256,-0.49891782639112175,0.010519922399603384
0.5090180360721442,0.23822405488995937,0.06613869343193599,191.8518443025596,-0.00019762640837046647,0.4456859398419144,-0.019936641267344603,0.944238674200862,-0.039884966584600716,-0.4989516000484878,0.010505976428345833
0.5110220440881763,0.23822262763913465,0.06613809696858833,192.60733735084227,-0.00019223656064488285,0.44565425563279415,-0.01995285806631929,0.9442398156787308,-0.039887626132830416,-0.4989844519228558,0.010492406731193341
0.5130260521042084,0.23822123934769046,0.0661375166004004,193.36283040390023,-0.0001869936649848568,0.44562343647390734,-0.019968636491910968,0.9442409262941736,-0.039890213093525057,-0.49901640714236595,0.010479203158460172
0.5150300601202404,0.2382198889523327,0.06613695189310544,194.11832346160315,-0.00018189371796332185,0.4455934587225415,-0.019983988389634097,0.944242006826174,-0.03989272944380875,-0.49904749014542227,0.010466355833216402
0.5170340681362725,0.23821857541878638,0.06613640242415084,194.87381652382433,-0.00017693282535481746,0.4455642996668316,-0.01999892530105361,0.9442430587324807,-0.03989517712449785,-0.4990777250396615,0.010453855146280758
0.5190380761523046,0.23821729774100167,0.06613586778240363,195.62930959044274,-0.00017210713653150616,0.44553593717930273,-0.020013458475761615,0.9442440833006593,-0.03989755805071688,-0.49910713521429684,0.010441691746888792
0.5210420841683366,0.23821605494036097,0.06613534756776697,196.3848026613329,-0.00016741311066848096,0.4455083488413472,-0.02002759874268002,0.9442450796314955,-0.03989987395362373,-0.4991357424302935,0.010429856545524606
0.5230460921843687,0.23821484606547214,0.06613484139097094,197.1402957363736,-0.00016284727416905422,0.4454815270230796,-0.020041357779150712,0.9442460842082389,-0.039902127343701195,-0.49916358582299264,0.010418340531851356
0.5250501002004008,0.23821367018890896,0.06613434887330191,197.89578881547865,-0.00015840545642208944,0.44545541090285323,-0.020054742863572853,0.9442469910853172,-0.0399043178722398,-0.499190635177606,0.010407135528703256
0.5270541082164328,0.23821252641152052,0.06613386964613813,198.65128189850765,-0.00015408501708296136,0.44543002077642085,-0.020067767083306563,0.944247907758293,-0.03990644927160637,-0.4992169628232154,0.010396232720784371
0.5290581162324649,0.23821141385673372,0.0661334033509025,199.40677498536454,-0.00014988237022986326,0.44540532380331765,-0.020080439217217402,0.9442487994125853,-0.03990852249226754,-0.4992425717604972,0.010385624089354934
0.531062124248497,0.23821033167237593,0.06613294963868956,200.1622680759466,-0.00014579426508185337,0.44538130109172286,-0.020092768789019923,0.9442496667797978,-0.039910539126625864,-0.49926748162576284,0.010375301695557934
0.533066132264529,0.23820927902953531,0.06613250816993547,200.91776117014763,-0.00014181769584699965,0.44535793423409015,-0.020104765034264716,0.9442505105579951,-0.03991250070879439,-0.4992917115372054,0.010365257830766403
0.5350701402805611,0.23820825512192173,0.06613207861430058,201.67325426787173,-0.00013794954704232943,0.4453352053657243,-0.020116436981181072,0.9442513314409037,-0.039914408747951484,-0.49931528006519704,0.01035548496880567
0.5370741482965932,0.23820725916524402,0.06613166065034218,202.42874736902266,-0.0001341868682644488,0.4453130970863835,-0.020127793395023873,0.9442521300899387,-0.03991626470641002,-0.4993382052830722,0.010345975799894384
0.5390781563126252,0.23820629039661467,0.06613125396528807,203.18424047350683,-0.00013052678839293793,0.4452915924713957,-0.02013884280417091,0.9442529071461447,-0.03991807000617032,-0.4993605047678101,0.010336723211029257
0.5410821643286573,0.23820534807396493,0.06613085825480382,203.93973358123316,-0.0001269665124730653,0.44527067505712137,-0.02014959350727239,0.9442536632299696,-0.03991982603043422,-0.49938219561437314,0.010327720280347662
0.5430861723446894,0.23820443147547654,0.0661304732227656,204.69522669211324,-0.0001235033205714903,0.4452503288275209,-0.020160053579228857,0.9442543989414057,-0.039921534124947054,-0.49940329444929377,0.010318960272478214
0.5450901803607214,0.23820353989903104,0.06613009858106386,205.4507198060628,-0.00012013452063629102,0.44523053820543457,-0.020170230886116747,0.9442551148632838,-0.03992319560338881,-0.49942381744267067,0.010310436628971296
0.5470941883767535,0.23820267266166598,0.06612973404929053,206.20621292299384,-0.00011685765102164196,0.4452112880218642,-0.020180133046419305,0.9442558115465859,-0.039924811727904144,-0.4994437803243641,0.010302142987769382
0.5490981963927856,0.23820182909906162,0.06612937935466749,206.9617060428278,-0.00011367012949717457,0.44519256354288533,-0.02018976751811085,0.9442564895407723,-0.03992638374425598,-0.49946319838709924,0.010294073130959073
0.5511022044088176,0.2382010085650253,0.06612903423176118,207.71719916548545,-0.0001105695253480323,0.44517435041962605,-0.02019914153681176,0.9442571493656362,-0.039927912857621616,-0.4994820865086729,0.010286221022655652
0.5531062124248497,0.23820021043100004,0.066128698422298,208.47269229088954,-0.00010755347319925131,0.44515663469496464,-0.02020826214214161,0.9442577915234871,-0.03992940023936379,-0.4995004591573014,0.010278580789344295
0.5551102204408818,0.23819943408558278,0.06612837167499237,209.2281854189674,-0.00010461960971909353,0.44513940280836706,-0.0202171361976578,0.9442584165106783,-0.039930847038213146,-0.499518330395646,0.010271146709046096
0.5571142284569138,0.2381986789340472,0.06612805374528148,209.9836785496405,-0.00010176584095856702,0.44512264150584346,-0.02022577033148517,0.9442590247595887,-0.039932254337395334,-0.4995357139262861,0.010263913238147406
0.5591182364729459,0.23819794439791567,0.06612774439524671,210.7391716828416,-0.00009898988646374372,0.44510633797430205,-0.02023417105683998,0.9442596167521001,-0.03993362323464523,-0.4995526230440069,0.010256874950276187
0.561122244488978,0.23819722991448508,0.06612744339338267,211.49466481850172,-0.00009628962783347988,0.4450904797042064,-0.020242344681971756,0.9442601929123116,-0.039934954774715495,-0.49956907069265477,0.010250026579386342
0.56312625250501,0.2381965349364109,0.06612715051442836,212.25015795655364,-0.00009366300602861431,0.44507505452998775,-0.02025029734435758,0.9442607536544633,-0.03993624997688024,-0.49958506945932296,0.010243363002867795
0.565130260521042,0.2381958589312867,0.0661268655391993,213.00565109693184,-0.00009110801634736665,0.4450600506171615,-0.02025803501586582,0.9442612993769709,-0.03993750983195685,-0.4996006315839076,0.010236879235425827
0.567134268537074,0.2381952013812354,0.06612658825442436,213.76114423957293,-0.00008862270703624823,0.44504545645207594,-0.02026556350744198,0.9442618304623192,-0.039938735303533,-0.49961576896926807,0.010230570425608534
0.5691382765531061,0.23819456178251358,0.06612631845260744,214.51663738441746,-0.00008620511879064299,0.445031260848614,-0.02027288848612039,0.9442623472866662,-0.03993992733636361,-0.4996304931824177,0.010224431845791833
0.5711422845691382,0.23819393964511765,0.0661260559317936,215.2721305313998,-0.0000838535499881716,0.4450174528650793,-0.020280015417625516,0.9442628501733701,-0.03994108682151465,-0.4996448154997695,0.010218458921721425
0.5731462925851702,0.23819333449243474,0.06612580049552329,216.02762368046515,-0.00008156610420637798,0.44500402193239075,-0.020286949680284442,0.9442633394839908,-0.03994221465970008,-0.4996587468527795,0.010212647167984014
0.5751503006012023,0.23819274586084735,0.06612555195263124,216.78311683155673,-0.00007934103637222119,0.4449909577264694,-0.020293696480328638,0.9442638155332378,-0.039943311710242374,-0.4996722978876295,0.010206992235523947
0.5771543086172344,0.23819217329939266,0.06612531011710841,217.53860998461894,-0.00007717665056148006,0.4449782502063077,-0.020300260882296903,0.9442642786258841,-0.03994437880988059,-0.4996854789555821,0.01020148989318282
0.5791583166332664,0.23819161636941755,0.0661250748079634,218.29410313959792,-0.00007507129542682142,0.4449658897247174,-0.02030664782060233,0.9442647293508075,-0.039945416779212976,-0.4996983002645287,0.010196136023892273
0.5811623246492985,0.23819107464424244,0.06612484584911164,219.04959629644313,-0.00007302332128785072,0.444953867374168,-0.020312862133304486,0.9442651694065037,-0.03994642645875766,-0.4997107722887526,0.010190926624953201
0.5831663326653306,0.23819054770881917,0.06612462306914894,219.80508945509928,-0.0000710312678357696,0.44494217307808404,-0.02031890842080153,0.9442655970270746,-0.03994740856448876,-0.4997229036001037,0.010185857807136276
0.5851703406813626,0.23819003515943915,0.06612440630136114,220.56058261552005,-0.00006909353588456316,0.44493079792767243,-0.020324791243026854,0.9442660126235494,-0.03994836385500693,-0.4997347035229792,0.010180925765201071
0.5871743486973947,0.23818953660340858,0.0661241953835164,221.3160757776571,-0.00006720864857802138,0.4449197332356628,-0.02033051501783881,0.9442664165836248,-0.039949293062155423,-0.4997461811368375,0.01017612680941534
0.5891783567134268,0.23818905165875223,0.0661239901577584,222.07156894146345,-0.0000653751688464106,0.4449089705528818,-0.020336084043637168,0.9442668092827412,-0.039950196897548265,-0.4997573452705706,0.010171457349402353
0.5911823647294588,0.2381885799539198,0.06612379047048929,222.82706210689344,-0.00006359169673035099,0.4448985016602779,-0.02034150250343068,0.9442671910837296,-0.03995107605352496,-0.49976820451014153,0.010166913891025042
0.5931863727454909,0.23818812112750154,0.06612359617225536,223.58255527390276,-0.00006185686917194911,0.44488831856179245,-0.020346774467752342,0.9442675623367556,-0.03995193120393483,-0.4997787672056694,0.010162493034246765
0.595190380761523,0.23818767482794687,0.06612340711765978,224.33804844245012,-0.00006016931514589777,0.44487841348641194,-0.020351903904926843,0.9442679233818961,-0.039952763008650194,-0.49978904147192743,0.010158191467346684
0.597194388777555,0.2381872407133078,0.06612322316515763,225.0935416124893,-0.00005852785328038684,0.44486877884398546,-0.020356894646773427,0.9442682745364519,-0.03995357209551769,-0.49979903521999774,0.010154005983319477
