time,z_cc_d,z_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load
0.5771543086172344,0.23564177159394856,0.06541524887255613,217.53073678455877,-0.00009164638547212455,0.43490260973659384,-0.02035623161754395,0.9340962328041368,-0.03993689610568079,-0.4995929986147097,0.010239719869502043,1.4388906839044446,1.0558671845115002,0.3859485750107996,0.3,0.7563194375446393,0.5297355688639077,1.4389825614201202,1.0550052466451276,0.3
0.5791583166332664,0.23564110498344723,0.06541496821669376,218.28622992663108,-0.00008914863696299204,0.43488782401469056,-0.020363849327428567,0.9340967667117248,-0.03993813722102436,-0.4996083305557566,0.010233337443865884,1.438910087588389,1.0556957998836436,0.3859966550115321,0.3,0.7560877234140214,0.5296621806376928,1.4390117865891532,1.054847313300339,0.3
0.5811623246492985,0.23564045655604984,0.06541469513111933,219.0417230709185,-0.00008671893599871158,0.4348734417545736,-0.020371261210058618,0.9340972863087702,-0.03993934448944944,-0.49962324440248507,0.010227127154419792,1.438931413830183,1.0555271072006376,0.38604416385993423,0.3,0.7558628244346232,0.5295888559484871,1.4390424709995862,1.0546920340005337,0.3
0.5831663326653306,0.2356398258158534,0.06541442941165802,219.7972162173605,-0.00008435543264606427,0.4348594519544567,-0.0203784728265569,0.9340977920000952,-0.03994051883587813,-0.4996377515679231,0.010221084360802313,1.4389545692057486,1.05536109826755,0.386091093067348,0.3,0.7556446328730011,0.5295156165325143,1.439074534353621,1.0545393944775139,0.3
0.5851703406813626,0.23563921228047888,0.06541417085963959,220.5527093658982,-0.00008205632853337932,0.43484584391322184,-0.02038548958691946,0.9340982841763963,-0.039941661158821924,-0.4996518631500284,0.010215204547520468,1.4389794720107514,1.0551977636926912,0.38613743488331287,0.3,0.7554330413485181,0.5294424838002257,1.4391079835813625,1.0543893798034214,0.3
0.5871743486973947,0.2356386154807012,0.06541391928175061,221.3082025164743,-0.00007981987261787474,0.43483260722078226,-0.020392316755309628,0.9340987632140049,-0.039942772331917425,-0.49966558994111465,0.010209483320182055,1.439006056276908,1.05503709314123,0.38618318219603004,0.3,0.7552279428769999,0.529369478569563,1.4391428027365272,1.0542419757706993,0.3
0.5891783567134268,0.2356380349600902,0.06541367448989065,222.06369566903325,-0.00007764435799997072,0.434819731749278,-0.020398959454305518,0.9340992294747942,-0.0399438532051611,-0.49967894243656724,0.010203916402482546,1.4390342568879138,1.0548790755978337,0.3862283284292585,0.3,0.7550292309025799,0.5292966209218198,1.4391788885772994,1.0540971681508655,0.3
0.5911823647294588,0.23563747027466175,0.06541343630103194,222.81918882352102,-0.00007552812529953121,0.4348072076447821,-0.02040542266830303,0.9340996833061337,-0.03994490460530437,-0.4996919308431057,0.010198499633190784,1.4390639978407538,1.054723699330563,0.38627286754866424,0.3,0.7548367993246305,0.5292239303632889,1.4392161127023728,1.0539549411084048,0.3
0.5931863727454909,0.23563692099253866,0.065413204537083,223.57468197988504,-0.0000734695596847521,0.43479502531959696,-0.020411711247059882,0.9341001250410982,-0.0399459273363915,-0.4997045650866977,0.010193228963136198,1.4390951989495573,1.0545709516825539,0.3863167941314194,0.3,0.7546505425306892,0.5291514260459538,1.4392544124935787,1.053815277028938,0.3
0.595190380761523,0.23563638669362055,0.06541297902475522,224.3301751380741,-0.0000714670901507936,0.43478317544509393,-0.02041782990904191,0.934100554998774,-0.039946922180206935,-0.4997168548200364,0.010188100452317876,1.439127789856919,1.0544208190330793,0.38636010337393,0.3,0.7544703554352648,0.5290791267501704,1.4392937858614547,1.0536781578681247,0.3
